"Complex","1","271","math005"
"SimplexOptimizer","492","945","math006"
"SimplexOptimizer","506","959","math006"
"GaussNewtonOptimizer","1636","1361","math006"
"GaussNewtonOptimizer","1638","1363","math006"
"GaussNewtonOptimizer","1690","1415","math006"
"LevenbergMarquardtOptimizer","1806","1786","math006"
"LevenbergMarquardtOptimizer","1808","1788","math006"
"LevenbergMarquardtOptimizer","1954","1934","math006"
"DiscreteDistribution","8","204","math008"
"threed/Line","1","61","math009"
"MultivariateNormalDistribution","15","388","math011"
"Weight","1378","1293","math014"
"Weight","1379","1294","math014"
"Weight","1380","1295","math014"
"Weight","77","1612","math014"
"CMAESOptimizer","174","607","math018"
"CMAESOptimizer","180","613","math018"
"CMAESOptimizer","10","609","math020"
"OpenMapRealVector","73","574","math029"
"OpenMapRealVector","74","575","math029"
"OpenMapRealVector","75","576","math029"
"OpenMapRealVector","76","577","math029"
"OpenMapRealVector","8","570","math029"
"MannWhitneyUTest","61","70","math030"
"SimplexTableau","30","191","math033"
"ListPopulation","1","109","math034"
"Complex","14","260","math037"
"Complex","4","261","math037"
"Complex","15","266","math037"
"Complex","9","267","math037"
"BOBYQAOptimizer","1857","1953","math038"
"BOBYQAOptimizer","1859","1955","math038"
"BOBYQAOptimizer","1870","1968","math038"
"EmbeddedRungeKuttaIntegrator","90","727","math039"
"BracketingNthOrderBrentSolver","59","208","math040"
"BracketingNthOrderBrentSolver","302","89","math040"
"Variance","28","322","math041"
"SimplexTableau","76","242","math042"
"SummaryStatistics","138","334","math043"
"SummaryStatistics","139","335","math043"
"SummaryStatistics","140","336","math043"
"AbstractIntegrator","291","576","math044"
"AbstractIntegrator","339","624","math044"
"AbstractIntegrator","348","633","math044"
"Complex","1","1214","math046"
"Complex","131","30","math046"
"Complex","5","1065","math047"
"Complex","2","1066","math047"
"Complex","265","18","math047"
"BaseSecantSolver","405","645","math048"
"BaseSecantSolver","373","598","math050"
"BaseSecantSolver","374","599","math050"
"BaseSecantSolver","375","600","math050"
"BaseSecantSolver","376","601","math050"
"BaseSecantSolver","406","646","math051"
"Rotation","21","1314","math052"
"Rotation","30","1323","math052"
"Rotation","36","1329","math052"
"Complex","2","1275","math053"
"Vector3D","1","884","math055"
"GaussianFitter","741","1","math058"
"FastMath","2","2316","math059"
"PoissonDistributionImpl","1","859","math061"
"LevenbergMarquardtOptimizer","208","46","math064"
"LevenbergMarquardtOptimizer","215","53","math064"
"LevenbergMarquardtOptimizer","219","57","math064"
"LevenbergMarquardtOptimizer","252","90","math064"
"LevenbergMarquardtOptimizer","536","3","math064"
"LevenbergMarquardtOptimizer","271","109","math064"
"LevenbergMarquardtOptimizer","273","111","math064"
"LevenbergMarquardtOptimizer","292","130","math064"
"LevenbergMarquardtOptimizer","351","189","math064"
"LevenbergMarquardtOptimizer","360","198","math064"
"LevenbergMarquardtOptimizer","369","207","math064"
"LevenbergMarquardtOptimizer","370","208","math064"
"LevenbergMarquardtOptimizer","371","209","math064"
"LevenbergMarquardtOptimizer","372","210","math064"
"AbstractLeastSquaresOptimizer","95","677","math065"
"AbstractLeastSquaresOptimizer","96","678","math065"
"AbstractLeastSquaresOptimizer","97","679","math065"
"AbstractLeastSquaresOptimizer","98","680","math065"
"AbstractLeastSquaresOptimizer","99","681","math065"
"AbstractLeastSquaresOptimizer","100","682","math065"
"AbstractLeastSquaresOptimizer","4","686","math065"
"BrentOptimizer","2","8","math066"
"BrentOptimizer","4","10","math066"
"BrentOptimizer","5","11","math066"
"BrentOptimizer","6","12","math066"
"BrentOptimizer","8","14","math066"
"BrentOptimizer","241","161","math066"
"BrentOptimizer","20","26","math066"
"BrentOptimizer","21","27","math066"
"BrentOptimizer","24","30","math066"
"BrentOptimizer","25","31","math066"
"BrentOptimizer","118","124","math066"
"BrentOptimizer","119","125","math066"
"BrentOptimizer","136","142","math066"
"BrentOptimizer","139","145","math066"
"BrentOptimizer","391","3","math066"
"MultiStartUnivariateRealOptimizer","2","12","math067"
"LevenbergMarquardtOptimizer","186","22","math068"
"LevenbergMarquardtOptimizer","212","48","math068"
"LevenbergMarquardtOptimizer","537","3","math068"
"LevenbergMarquardtOptimizer","290","126","math068"
"LevenbergMarquardtOptimizer","362","198","math068"
"PearsonsCorrelation","116","547","math069"
"EmbeddedRungeKuttaIntegrator","531","830","math071"
"RungeKuttaIntegrator","331","634","math071"
"BrentSolver","1","157","math072"
"BrentSolver","105","9","math072"
"BrentSolver","1","117","math073"
"EmbeddedRungeKuttaIntegrator","853","495","math074"
"EmbeddedRungeKuttaIntegrator","855","497","math074"
"EmbeddedRungeKuttaIntegrator","856","498","math074"
"EmbeddedRungeKuttaIntegrator","858","500","math074"
"SingularValueDecompositionImpl","47","118","math076"
"SingularValueDecompositionImpl","51","122","math076"
"SingularValueDecompositionImpl","56","127","math076"
"SingularValueDecompositionImpl","61","132","math076"
"SingularValueDecompositionImpl","63","134","math076"
"SingularValueDecompositionImpl","92","166","math076"
"SingularValueDecompositionImpl","96","170","math076"
"SingularValueDecompositionImpl","100","174","math076"
"SingularValueDecompositionImpl","105","179","math076"
"SingularValueDecompositionImpl","107","181","math076"
"ArrayRealVector","13","364","math077"
"MathUtils","4","40","math079"
"MathUtils","6","42","math079"
"SimplexSolver","218","268","math082"
"SimplexTableau","150","122","math083"
"SimplexTableau","23","143","math083"
"SimplexTableau","27","147","math083"
"UnivariateRealSolverUtils","43","181","math085"
"SimplexTableau","195","226","math087"
"SimplexTableau","196","227","math087"
"SimplexTableau","37","243","math088"
"SimplexTableau","38","244","math088"
"SimplexTableau","39","245","math088"
"SimplexTableau","40","246","math088"
"SimplexTableau","41","247","math088"
"SimplexTableau","42","248","math088"
"Fraction","1","203","math091"
"Fraction","2","204","math091"
"MathUtils","6","273","math092"
"MathUtils","7","274","math092"
"MathUtils","76","49","math092"
"MathUtils","77","50","math092"
"MathUtils","24","276","math092"
"MathUtils","2","272","math093"
"MathUtils","3","273","math093"
"MathUtils","5","276","math093"
"MathUtils","7","278","math093"
"MathUtils","1","259","math094"
"Complex","6","133","math096"
"BrentSolver","82","152","math097"
